Comment,Designator,Footprint,LCSC
47uF,"C1,C2,C3",Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,C16780
LED_red,"D2,D1",digikey-footprints:0805,C84256
Raspberry_Pi_2_3,J1,Connector_PinSocket_2.54mm:PinSocket_2x20_P2.54mm_Vertical,
PWR_5V,J2,TerminalBlock_RND:TerminalBlock_RND_205-00045_1x02_P5.00mm_Horizontal,
rpi_extension_conn,J3,Connector_PinHeader_2.54mm:PinHeader_2x20_P2.54mm_Vertical,
rpi_extension_5V_conn,J4,Connector_PinHeader_2.54mm:PinHeader_2x20_P2.54mm_Vertical,
SolderJumper_2_Open,JP1,Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,
BC817,"Q1,Q2",Package_TO_SOT_SMD:SOT-23,C52801
200k,"R1,R18,R29",Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,C17539
100R,"R16,R17,R14",Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,C17408
470R,"R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R30,R31,R32,R33,R34,R35,R36,R37,R12,R13,R15",Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,C17710
GTL2010PW,"U1,U2,U3",Package_SO:TSSOP-24_4.4x7.8mm_P0.65mm,C99815
